date,Bitfinex
2017-07-27 18:54:00,2567.3
2017-07-27 18:55:00,2567.3
2017-07-27 18:56:00,2574.2
2017-07-27 18:57:00,2574.2
2017-07-27 18:58:00,2575.4
2017-07-27 18:59:00,2577.6
2017-07-27 19:00:00,2576.6
2017-07-27 19:01:00,2575.1
2017-07-27 19:02:00,2576.0
2017-07-27 19:03:00,2575.0
2017-07-27 19:04:00,2571.5
2017-07-27 19:05:00,2577.0
2017-07-27 19:06:00,2577.1
2017-07-27 19:07:00,2579.0
2017-07-27 19:08:00,2579.3
2017-07-27 19:09:00,2580.1
2017-07-27 19:10:00,2580.1
2017-07-27 19:11:00,2576.0
2017-07-27 19:12:00,2567.3
2017-07-27 19:13:00,2569.4
2017-07-27 19:14:00,2568.8
2017-07-27 19:15:00,2568.7
2017-07-27 19:16:00,2568.8
2017-07-27 19:17:00,2569.0
2017-07-27 19:18:00,2571.6
2017-07-27 19:19:00,2573.9
2017-07-27 19:20:00,2577.5
2017-07-27 19:21:00,2577.7
2017-07-27 19:22:00,2577.7
2017-07-27 19:23:00,2577.0
2017-07-27 19:24:00,2577.0
2017-07-27 19:25:00,2577.7
2017-07-27 19:26:00,2580.1
2017-07-27 19:27:00,2580.7
2017-07-27 19:28:00,2581.1
2017-07-27 19:29:00,2581.0
2017-07-27 19:30:00,2581.0
2017-07-27 19:31:00,2581.5
2017-07-27 19:32:00,2578.0
2017-07-27 19:33:00,2579.5
2017-07-27 19:34:00,2578.1
2017-07-27 19:35:00,2578.1
2017-07-27 19:36:00,2574.7
2017-07-27 19:37:00,2574.7
2017-07-27 19:38:00,2576.7
2017-07-27 19:39:00,2577.07
2017-07-27 19:40:00,2576.7
2017-07-27 19:41:00,2574.2
2017-07-27 19:42:00,2575.1
2017-07-27 19:43:00,2574.0
2017-07-27 19:44:00,2574.0
2017-07-27 19:45:00,2569.3
2017-07-27 19:46:00,2571.0
2017-07-27 19:47:00,2569.0
2017-07-27 19:48:00,2570.4
2017-07-27 19:49:00,2568.4
2017-07-27 19:50:00,2568.5
2017-07-27 19:51:00,2570.1
2017-07-27 19:52:00,2568.6
2017-07-27 19:53:00,2569.3
2017-07-27 19:54:00,2570.0
2017-07-27 19:55:00,2565.9
2017-07-27 19:56:00,2565.9
2017-07-27 19:57:00,2567.1
2017-07-27 19:58:00,2561.8
2017-07-27 19:59:00,2559.5
2017-07-27 20:00:00,2563.7
2017-07-27 20:01:00,2563.6
2017-07-27 20:02:00,2551.8
2017-07-27 20:03:00,2558.6
2017-07-27 20:04:00,2558.7
2017-07-27 20:05:00,2558.5
2017-07-27 20:06:00,2555.0
2017-07-27 20:07:00,2554.1
2017-07-27 20:08:00,2557.0
2017-07-27 20:09:00,2557.6
2017-07-27 20:10:00,2562.5
2017-07-27 20:11:00,2564.6
2017-07-27 20:12:00,2563.6
2017-07-27 20:13:00,2563.4
2017-07-27 20:14:00,2563.4
2017-07-27 20:15:00,2561.1
2017-07-27 20:16:00,2561.1
2017-07-27 20:17:00,2561.1
2017-07-27 20:18:00,2561.0
2017-07-27 20:19:00,2561.1
2017-07-27 20:20:00,2561.0
2017-07-27 20:21:00,2560.0
2017-07-27 20:22:00,2556.3
2017-07-27 20:23:00,2556.0
2017-07-27 20:24:00,2555.5
2017-07-27 20:25:00,2555.5
2017-07-27 20:26:00,2555.7
2017-07-27 20:27:00,2557.1
2017-07-27 20:28:00,2557.5
2017-07-27 20:29:00,2558.0
2017-07-27 20:30:00,2561.9
2017-07-27 20:31:00,2561.9
2017-07-27 20:32:00,2561.9
2017-07-27 20:33:00,2561.2
2017-07-27 20:34:00,2561.2
2017-07-27 20:35:00,2561.2
2017-07-27 20:36:00,2560.9
2017-07-27 20:37:00,2561.0
2017-07-27 20:38:00,2561.5
2017-07-27 20:39:00,2563.0
2017-07-27 20:40:00,2570.4
2017-07-27 20:41:00,2572.2
2017-07-27 20:42:00,2571.9
2017-07-27 20:43:00,2567.9
2017-07-27 20:44:00,2567.9
2017-07-27 20:45:00,2569.2
2017-07-27 20:46:00,2569.5
2017-07-27 20:47:00,2569.9
2017-07-27 20:48:00,2569.9
2017-07-27 20:49:00,2570.8
2017-07-27 20:50:00,2570.9
2017-07-27 20:51:00,2571.9
2017-07-27 20:52:00,2571.4
2017-07-27 20:53:00,2571.4
2017-07-27 20:54:00,2571.4
2017-07-27 20:55:00,2571.5
2017-07-27 20:56:00,2571.4
2017-07-27 20:57:00,2569.6
2017-07-27 20:58:00,2566.2
2017-07-27 20:59:00,2566.2
2017-07-27 21:00:00,2566.2
2017-07-27 21:01:00,2562.5
2017-07-27 21:02:00,2563.2
2017-07-27 21:03:00,2563.2
2017-07-27 21:04:00,2563.3
2017-07-27 21:05:00,2559.9
2017-07-27 21:06:00,2559.9
2017-07-27 21:07:00,2559.9
2017-07-27 21:08:00,2559.9
2017-07-27 21:09:00,2559.9
2017-07-27 21:10:00,2559.9
2017-07-27 21:11:00,2559.9
2017-07-27 21:12:00,2559.9
2017-07-27 21:13:00,2555.5
2017-07-27 21:14:00,2555.0
2017-07-27 21:15:00,2555.0
2017-07-27 21:16:00,2552.0
2017-07-27 21:17:00,2545.0
2017-07-27 21:18:00,2543.9
2017-07-27 21:19:00,2542.0
2017-07-27 21:20:00,2544.3
2017-07-27 21:21:00,2545.0
2017-07-27 21:22:00,2544.9
2017-07-27 21:23:00,2542.8
2017-07-27 21:24:00,2541.9
2017-07-27 21:25:00,2541.8
2017-07-27 21:26:00,2541.9
2017-07-27 21:27:00,2541.9
2017-07-27 21:28:00,2541.9
2017-07-27 21:29:00,2541.9
2017-07-27 21:30:00,2541.9
2017-07-27 21:31:00,2541.9
2017-07-27 21:32:00,2541.9
2017-07-27 21:33:00,2541.9
2017-07-27 21:34:00,2542.0
2017-07-27 21:35:00,2554.1
2017-07-27 21:36:00,2560.9
2017-07-27 21:37:00,2563.1
2017-07-27 21:38:00,2561.1
2017-07-27 21:39:00,2560.0
2017-07-27 21:40:00,2559.4
2017-07-27 21:41:00,2547.0
2017-07-27 21:42:00,2558.7
2017-07-27 21:43:00,2557.9
2017-07-27 21:44:00,2558.2
2017-07-27 21:45:00,2558.2
2017-07-27 21:46:00,2558.2
2017-07-27 21:47:00,2558.7
2017-07-27 21:48:00,2555.1
2017-07-27 21:49:00,2551.3
2017-07-27 21:50:00,2553.2
2017-07-27 21:51:00,2551.3
2017-07-27 21:52:00,2552.8
2017-07-27 21:53:00,2554.5
2017-07-27 21:54:00,2565.0
2017-07-27 21:55:00,2571.7
2017-07-27 21:56:00,2575.2
2017-07-27 21:57:00,2580.0
2017-07-27 21:58:00,2580.0
2017-07-27 21:59:00,2583.8
2017-07-27 22:00:00,2587.2
2017-07-27 22:01:00,2588.8
2017-07-27 22:02:00,2590.0
2017-07-27 22:03:00,2590.0
2017-07-27 22:04:00,2588.6
2017-07-27 22:05:00,2595.0
2017-07-27 22:06:00,2595.6
2017-07-27 22:07:00,2604.0
2017-07-27 22:08:00,2609.9
2017-07-27 22:09:00,2611.6
2017-07-27 22:10:00,2620.0
2017-07-27 22:11:00,2625.6
2017-07-27 22:12:00,2625.9
2017-07-27 22:13:00,2630.0
2017-07-27 22:14:00,2635.0
2017-07-27 22:15:00,2640.0
2017-07-27 22:16:00,2624.1
2017-07-27 22:17:00,2619.03
2017-07-27 22:18:00,2619.0
2017-07-27 22:19:00,2621.4
2017-07-27 22:20:00,2632.4
2017-07-27 22:21:00,2635.8
2017-07-27 22:22:00,2639.5
2017-07-27 22:23:00,2639.0
2017-07-27 22:24:00,2634.81
2017-07-27 22:25:00,2629.9
2017-07-27 22:26:00,2629.0
2017-07-27 22:27:00,2629.8
2017-07-27 22:28:00,2632.0
2017-07-27 22:29:00,2640.1
2017-07-27 22:30:00,2640.0
2017-07-27 22:31:00,2644.9
2017-07-27 22:32:00,2645.0
2017-07-27 22:33:00,2650.9
2017-07-27 22:34:00,2655.0
2017-07-27 22:35:00,2655.0
2017-07-27 22:36:00,2655.0
2017-07-27 22:37:00,2651.2
2017-07-27 22:38:00,2647.6
2017-07-27 22:39:00,2640.19
2017-07-27 22:40:00,2642.4
2017-07-27 22:41:00,2635.1
2017-07-27 22:42:00,2630.1
2017-07-27 22:43:00,2636.5
2017-07-27 22:44:00,2644.1
2017-07-27 22:45:00,2645.8
2017-07-27 22:46:00,2645.1
2017-07-27 22:47:00,2646.7
2017-07-27 22:48:00,2649.9
2017-07-27 22:49:00,2650.0
2017-07-27 22:50:00,2654.9
2017-07-27 22:51:00,2654.9
2017-07-27 22:52:00,2659.2
2017-07-27 22:53:00,2659.2
2017-07-27 22:54:00,2655.0
2017-07-27 22:55:00,2650.4
2017-07-27 22:56:00,2646.2
2017-07-27 22:57:00,2645.0
2017-07-27 22:58:00,2645.9
2017-07-27 22:59:00,2650.5
2017-07-27 23:00:00,2650.6
2017-07-27 23:01:00,2645.7
2017-07-27 23:02:00,2644.5
2017-07-27 23:03:00,2640.1
2017-07-27 23:04:00,2639.1
2017-07-27 23:05:00,2636.3
2017-07-27 23:06:00,2636.3
2017-07-27 23:07:00,2639.9
2017-07-27 23:08:00,2639.9
2017-07-27 23:09:00,2639.2
2017-07-27 23:10:00,2637.7
2017-07-27 23:11:00,2634.6
2017-07-27 23:12:00,2634.6
2017-07-27 23:13:00,2635.7
2017-07-27 23:14:00,2636.2
2017-07-27 23:15:00,2637.6
2017-07-27 23:16:00,2639.3
2017-07-27 23:17:00,2639.7
2017-07-27 23:18:00,2639.9
2017-07-27 23:19:00,2639.2
2017-07-27 23:20:00,2641.7
2017-07-27 23:21:00,2641.5
2017-07-27 23:22:00,2642.5
2017-07-27 23:23:00,2643.8
2017-07-27 23:24:00,2644.5
2017-07-27 23:25:00,2644.6
2017-07-27 23:26:00,2644.7
2017-07-27 23:27:00,2644.9
2017-07-27 23:28:00,2644.9
2017-07-27 23:29:00,2647.1
2017-07-27 23:30:00,2648.7
2017-07-27 23:31:00,2648.6
2017-07-27 23:32:00,2648.0
2017-07-27 23:33:00,2645.0
2017-07-27 23:34:00,2646.4
2017-07-27 23:35:00,2647.6
2017-07-27 23:36:00,2648.3
2017-07-27 23:37:00,2647.6
2017-07-27 23:38:00,2648.0
2017-07-27 23:39:00,2647.1
2017-07-27 23:40:00,2646.8
2017-07-27 23:41:00,2647.1
2017-07-27 23:42:00,2646.0
2017-07-27 23:43:00,2646.0
2017-07-27 23:44:00,2647.0
2017-07-27 23:45:00,2645.0
2017-07-27 23:46:00,2643.4
2017-07-27 23:47:00,2643.9
2017-07-27 23:48:00,2643.9
2017-07-27 23:49:00,2643.9
2017-07-27 23:50:00,2646.7
2017-07-27 23:51:00,2648.3
2017-07-27 23:52:00,2648.5
2017-07-27 23:53:00,2654.8
2017-07-27 23:54:00,2659.0
2017-07-27 23:55:00,2664.7
2017-07-27 23:56:00,2668.4
2017-07-27 23:57:00,2674.5
2017-07-27 23:58:00,2675.0
2017-07-27 23:59:00,2674.7
2017-07-28 00:00:00,2679.5
2017-07-28 00:01:00,2679.6
2017-07-28 00:02:00,2680.0
2017-07-28 00:03:00,2679.7
2017-07-28 00:04:00,2680.0
2017-07-28 00:05:00,2665.1
2017-07-28 00:06:00,2665.4
2017-07-28 00:07:00,2672.3
2017-07-28 00:08:00,2673.8
2017-07-28 00:09:00,2673.0
2017-07-28 00:10:00,2675.0
2017-07-28 00:11:00,2678.3
2017-07-28 00:12:00,2676.1
2017-07-28 00:13:00,2674.1
2017-07-28 00:14:00,2670.0
2017-07-28 00:15:00,2661.1
2017-07-28 00:16:00,2669.8
2017-07-28 00:17:00,2674.7
2017-07-28 00:18:00,2670.8
2017-07-28 00:19:00,2672.8
2017-07-28 00:20:00,2672.6
2017-07-28 00:21:00,2670.3
2017-07-28 00:22:00,2669.1
2017-07-28 00:23:00,2668.4
2017-07-28 00:24:00,2660.2
2017-07-28 00:25:00,2663.9
2017-07-28 00:26:00,2660.2
2017-07-28 00:27:00,2660.1
2017-07-28 00:28:00,2660.3
2017-07-28 00:29:00,2660.5
2017-07-28 00:30:00,2660.5
2017-07-28 00:31:00,2660.5
2017-07-28 00:32:00,2661.2
2017-07-28 00:33:00,2663.5
2017-07-28 00:34:00,2664.8
2017-07-28 00:35:00,2665.2
2017-07-28 00:36:00,2667.7
2017-07-28 00:37:00,2667.7
2017-07-28 00:38:00,2657.2
2017-07-28 00:39:00,2656.5
2017-07-28 00:40:00,2651.2
2017-07-28 00:41:00,2651.0
2017-07-28 00:42:00,2651.0
2017-07-28 00:43:00,2655.0
2017-07-28 00:44:00,2657.9
2017-07-28 00:45:00,2657.9
2017-07-28 00:46:00,2657.9
2017-07-28 00:47:00,2658.2
2017-07-28 00:48:00,2657.9
2017-07-28 00:49:00,2655.0
2017-07-28 00:50:00,2655.2
2017-07-28 00:51:00,2659.5
2017-07-28 00:52:00,2659.0
2017-07-28 00:53:00,2655.6
2017-07-28 00:54:00,2656.2
2017-07-28 00:55:00,2658.1
2017-07-28 00:56:00,2663.0
2017-07-28 00:57:00,2663.0
2017-07-28 00:58:00,2663.1
2017-07-28 00:59:00,2663.1
2017-07-28 01:00:00,2664.5
2017-07-28 01:01:00,2670.0
2017-07-28 01:02:00,2670.0
2017-07-28 01:03:00,2674.5
2017-07-28 01:04:00,2675.7
2017-07-28 01:05:00,2680.0
2017-07-28 01:06:00,2680.0
2017-07-28 01:07:00,2680.0
2017-07-28 01:08:00,2680.0
2017-07-28 01:09:00,2680.5
2017-07-28 01:10:00,2680.0
2017-07-28 01:11:00,2680.0
2017-07-28 01:12:00,2676.1
2017-07-28 01:13:00,2676.1
2017-07-28 01:14:00,2676.0
2017-07-28 01:15:00,2676.0
2017-07-28 01:16:00,2675.1
2017-07-28 01:17:00,2670.2
2017-07-28 01:18:00,2670.1
2017-07-28 01:19:00,2670.1
2017-07-28 01:20:00,2665.9
2017-07-28 01:21:00,2670.3
2017-07-28 01:22:00,2672.2
2017-07-28 01:23:00,2674.8
2017-07-28 01:24:00,2674.8
2017-07-28 01:25:00,2675.9
2017-07-28 01:26:00,2676.0
2017-07-28 01:27:00,2679.8
2017-07-28 01:28:00,2679.7
2017-07-28 01:29:00,2679.8
2017-07-28 01:30:00,2680.9
2017-07-28 01:31:00,2681.0
2017-07-28 01:32:00,2681.9
2017-07-28 01:33:00,2682.5
2017-07-28 01:34:00,2684.9
2017-07-28 01:35:00,2689.9
2017-07-28 01:36:00,2689.9
2017-07-28 01:37:00,2689.9
2017-07-28 01:38:00,2689.9
2017-07-28 01:39:00,2690.9
2017-07-28 01:40:00,2691.6
2017-07-28 01:41:00,2694.1
2017-07-28 01:42:00,2698.5
2017-07-28 01:43:00,2699.9
2017-07-28 01:44:00,2700.0
2017-07-28 01:45:00,2711.7
2017-07-28 01:46:00,2718.3
2017-07-28 01:47:00,2723.0
2017-07-28 01:48:00,2724.7
2017-07-28 01:49:00,2726.3
2017-07-28 01:50:00,2725.0
2017-07-28 01:51:00,2710.1
2017-07-28 01:52:00,2700.0
2017-07-28 01:53:00,2699.9
2017-07-28 01:54:00,2700.0
2017-07-28 01:55:00,2713.4
2017-07-28 01:56:00,2717.4
2017-07-28 01:57:00,2715.1
2017-07-28 01:58:00,2717.3
2017-07-28 01:59:00,2710.1
2017-07-28 02:00:00,2711.4
2017-07-28 02:01:00,2711.0
2017-07-28 02:02:00,2710.0
2017-07-28 02:03:00,2701.0
2017-07-28 02:04:00,2696.8
2017-07-28 02:05:00,2698.7
2017-07-28 02:06:00,2698.9
2017-07-28 02:07:00,2695.6
2017-07-28 02:08:00,2698.9
2017-07-28 02:09:00,2699.9
2017-07-28 02:10:00,2699.9
2017-07-28 02:11:00,2701.2
2017-07-28 02:12:00,2704.1
2017-07-28 02:13:00,2705.0
2017-07-28 02:14:00,2704.8
2017-07-28 02:15:00,2705.0
2017-07-28 02:16:00,2705.0
2017-07-28 02:17:00,2700.2
2017-07-28 02:18:00,2700.0
2017-07-28 02:19:00,2696.0
2017-07-28 02:20:00,2695.1
2017-07-28 02:21:00,2690.1
2017-07-28 02:22:00,2686.0
2017-07-28 02:23:00,2686.1
2017-07-28 02:24:00,2688.2
2017-07-28 02:25:00,2689.8
2017-07-28 02:26:00,2691.1
2017-07-28 02:27:00,2691.2
2017-07-28 02:28:00,2691.2
2017-07-28 02:29:00,2694.2
2017-07-28 02:30:00,2694.8
2017-07-28 02:31:00,2694.9
2017-07-28 02:32:00,2697.7
2017-07-28 02:33:00,2698.0
2017-07-28 02:34:00,2698.0
2017-07-28 02:35:00,2700.0
2017-07-28 02:36:00,2700.1
2017-07-28 02:37:00,2699.9
2017-07-28 02:38:00,2699.9
2017-07-28 02:39:00,2700.6
2017-07-28 02:40:00,2700.0
2017-07-28 02:41:00,2700.0
2017-07-28 02:42:00,2700.0
2017-07-28 02:43:00,2698.1
2017-07-28 02:44:00,2695.1
2017-07-28 02:45:00,2693.6
2017-07-28 02:46:00,2693.5
2017-07-28 02:47:00,2694.0
2017-07-28 02:48:00,2694.4
2017-07-28 02:49:00,2695.0
2017-07-28 02:50:00,2696.4
2017-07-28 02:51:00,2696.1
2017-07-28 02:52:00,2697.0
2017-07-28 02:53:00,2697.0
2017-07-28 02:54:00,2697.0
2017-07-28 02:55:00,2700.6
2017-07-28 02:56:00,2700.8
2017-07-28 02:57:00,2701.1
2017-07-28 02:58:00,2701.1
2017-07-28 02:59:00,2705.0
2017-07-28 03:00:00,2703.5
2017-07-28 03:01:00,2702.0
2017-07-28 03:02:00,2703.5
2017-07-28 03:03:00,2703.7
2017-07-28 03:04:00,2702.5
2017-07-28 03:05:00,2701.3
2017-07-28 03:06:00,2700.0
2017-07-28 03:07:00,2700.0
2017-07-28 03:08:00,2700.1
2017-07-28 03:09:00,2696.0
2017-07-28 03:10:00,2696.0
2017-07-28 03:11:00,2696.0
2017-07-28 03:12:00,2690.1
2017-07-28 03:13:00,2690.0
2017-07-28 03:14:00,2690.0
2017-07-28 03:15:00,2690.0
2017-07-28 03:16:00,2690.0
2017-07-28 03:17:00,2689.0
2017-07-28 03:18:00,2689.0
2017-07-28 03:19:00,2688.9
2017-07-28 03:20:00,2687.0
2017-07-28 03:21:00,2681.0
2017-07-28 03:22:00,2678.4
2017-07-28 03:23:00,2675.4
2017-07-28 03:24:00,2675.1
2017-07-28 03:25:00,2674.9
2017-07-28 03:26:00,2675.8
2017-07-28 03:27:00,2676.9
2017-07-28 03:28:00,2680.0
2017-07-28 03:29:00,2679.8
2017-07-28 03:30:00,2680.0
2017-07-28 03:31:00,2680.0
2017-07-28 03:32:00,2680.0
2017-07-28 03:33:00,2676.0
2017-07-28 03:34:00,2676.0
2017-07-28 03:35:00,2676.1
2017-07-28 03:36:00,2677.1
2017-07-28 03:37:00,2679.1
2017-07-28 03:38:00,2679.1
2017-07-28 03:39:00,2680.8
2017-07-28 03:40:00,2682.0
2017-07-28 03:41:00,2684.0
2017-07-28 03:42:00,2685.0
2017-07-28 03:43:00,2689.9
2017-07-28 03:44:00,2691.0
2017-07-28 03:45:00,2691.2
2017-07-28 03:46:00,2693.0
2017-07-28 03:47:00,2691.2
2017-07-28 03:48:00,2690.0
2017-07-28 03:49:00,2682.3
2017-07-28 03:50:00,2682.3
2017-07-28 03:51:00,2680.1
2017-07-28 03:52:00,2682.2
2017-07-28 03:53:00,2682.0
2017-07-28 03:54:00,2682.4
2017-07-28 03:55:00,2684.0
2017-07-28 03:56:00,2686.6
2017-07-28 03:57:00,2684.1
2017-07-28 03:58:00,2680.9
2017-07-28 03:59:00,2680.8
2017-07-28 04:00:00,2680.8
2017-07-28 04:01:00,2680.8
2017-07-28 04:02:00,2682.2
2017-07-28 04:03:00,2681.7
2017-07-28 04:04:00,2680.6
2017-07-28 04:05:00,2680.1
2017-07-28 04:06:00,2680.1
2017-07-28 04:07:00,2681.0
2017-07-28 04:08:00,2682.2
2017-07-28 04:09:00,2683.6
2017-07-28 04:10:00,2686.9
2017-07-28 04:11:00,2682.9
2017-07-28 04:12:00,2676.7
2017-07-28 04:13:00,2680.0
2017-07-28 04:14:00,2680.1
2017-07-28 04:15:00,2681.9
2017-07-28 04:16:00,2683.4
2017-07-28 04:17:00,2683.6
2017-07-28 04:18:00,2683.8
2017-07-28 04:19:00,2682.1
2017-07-28 04:20:00,2675.1
2017-07-28 04:21:00,2677.9
2017-07-28 04:22:00,2679.4
2017-07-28 04:23:00,2676.6
2017-07-28 04:24:00,2677.0
2017-07-28 04:25:00,2673.8
2017-07-28 04:26:00,2672.1
2017-07-28 04:27:00,2671.2
2017-07-28 04:28:00,2671.2
2017-07-28 04:29:00,2671.2
2017-07-28 04:30:00,2671.2
2017-07-28 04:31:00,2670.8
2017-07-28 04:32:00,2670.2
2017-07-28 04:33:00,2670.4
2017-07-28 04:34:00,2670.4
2017-07-28 04:35:00,2670.3
2017-07-28 04:36:00,2670.1
2017-07-28 04:37:00,2669.4
2017-07-28 04:38:00,2667.7
2017-07-28 04:39:00,2666.2
2017-07-28 04:40:00,2666.0
2017-07-28 04:41:00,2667.0
2017-07-28 04:42:00,2666.0
2017-07-28 04:43:00,2666.0
2017-07-28 04:44:00,2664.6
2017-07-28 04:45:00,2663.1
2017-07-28 04:46:00,2663.0
2017-07-28 04:47:00,2664.4
2017-07-28 04:48:00,2665.3
2017-07-28 04:49:00,2666.1
2017-07-28 04:50:00,2665.8
2017-07-28 04:51:00,2668.0
2017-07-28 04:52:00,2670.1
2017-07-28 04:53:00,2672.8
2017-07-28 04:54:00,2673.5
2017-07-28 04:55:00,2674.8
2017-07-28 04:56:00,2676.9
2017-07-28 04:57:00,2677.6
2017-07-28 04:58:00,2677.3
2017-07-28 04:59:00,2677.4
2017-07-28 05:00:00,2674.7
2017-07-28 05:01:00,2674.5
2017-07-28 05:02:00,2675.2
2017-07-28 05:03:00,2675.1
2017-07-28 05:04:00,2673.0
2017-07-28 05:05:00,2676.9
2017-07-28 05:06:00,2676.9
2017-07-28 05:07:00,2676.9
2017-07-28 05:08:00,2677.2
2017-07-28 05:09:00,2677.0
2017-07-28 05:10:00,2677.0
2017-07-28 05:11:00,2675.0
2017-07-28 05:12:00,2676.4
2017-07-28 05:13:00,2676.3
2017-07-28 05:14:00,2677.5
2017-07-28 05:15:00,2675.8
2017-07-28 05:16:00,2675.9
2017-07-28 05:17:00,2674.4
2017-07-28 05:18:00,2674.4
2017-07-28 05:19:00,2673.8
2017-07-28 05:20:00,2670.1
2017-07-28 05:21:00,2673.4
2017-07-28 05:22:00,2670.4
2017-07-28 05:23:00,2672.0
2017-07-28 05:24:00,2665.1
2017-07-28 05:25:00,2666.1
2017-07-28 05:26:00,2665.0
2017-07-28 05:27:00,2667.1
2017-07-28 05:28:00,2664.8
2017-07-28 05:29:00,2663.0
2017-07-28 05:30:00,2663.0
2017-07-28 05:31:00,2663.0
2017-07-28 05:32:00,2663.0
2017-07-28 05:33:00,2663.0
2017-07-28 05:34:00,2664.0
2017-07-28 05:35:00,2664.2
2017-07-28 05:36:00,2663.0
2017-07-28 05:37:00,2661.6
2017-07-28 05:38:00,2661.9
2017-07-28 05:39:00,2660.5
2017-07-28 05:40:00,2660.5
2017-07-28 05:41:00,2661.9
2017-07-28 05:42:00,2660.1
2017-07-28 05:43:00,2658.5
2017-07-28 05:44:00,2658.7
2017-07-28 05:45:00,2659.9
2017-07-28 05:46:00,2659.9
2017-07-28 05:47:00,2661.0
2017-07-28 05:48:00,2662.1
2017-07-28 05:49:00,2663.3
2017-07-28 05:50:00,2664.9
2017-07-28 05:51:00,2665.1
2017-07-28 05:52:00,2662.4
2017-07-28 05:53:00,2662.4
2017-07-28 05:54:00,2660.0
2017-07-28 05:55:00,2656.5
2017-07-28 05:56:00,2655.5
2017-07-28 05:57:00,2658.1
2017-07-28 05:58:00,2658.2
2017-07-28 05:59:00,2659.0
2017-07-28 06:00:00,2659.0
2017-07-28 06:01:00,2659.1
2017-07-28 06:02:00,2661.0
2017-07-28 06:03:00,2662.1
2017-07-28 06:04:00,2663.6
2017-07-28 06:05:00,2664.5
2017-07-28 06:06:00,2664.4
2017-07-28 06:07:00,2664.7
2017-07-28 06:08:00,2664.8
2017-07-28 06:09:00,2663.6
2017-07-28 06:10:00,2666.9
2017-07-28 06:11:00,2667.9
2017-07-28 06:12:00,2668.8
2017-07-28 06:13:00,2671.9
2017-07-28 06:14:00,2671.5
2017-07-28 06:15:00,2672.0
2017-07-28 06:16:00,2671.3
2017-07-28 06:17:00,2672.1
2017-07-28 06:18:00,2670.6
2017-07-28 06:19:00,2674.2
2017-07-28 06:20:00,2675.0
2017-07-28 06:21:00,2674.9
2017-07-28 06:22:00,2674.9
2017-07-28 06:23:00,2675.0
2017-07-28 06:24:00,2675.0
2017-07-28 06:25:00,2675.0
2017-07-28 06:26:00,2675.0
2017-07-28 06:27:00,2674.9
2017-07-28 06:28:00,2675.0
2017-07-28 06:29:00,2676.1
2017-07-28 06:30:00,2679.8
2017-07-28 06:31:00,2683.9
2017-07-28 06:32:00,2683.9
2017-07-28 06:33:00,2684.7
2017-07-28 06:34:00,2683.6
2017-07-28 06:35:00,2685.0
2017-07-28 06:36:00,2684.8
2017-07-28 06:37:00,2683.9
2017-07-28 06:38:00,2681.9
2017-07-28 06:39:00,2680.9
2017-07-28 06:40:00,2680.8
2017-07-28 06:41:00,2681.0
2017-07-28 06:42:00,2681.5
2017-07-28 06:43:00,2683.0
2017-07-28 06:44:00,2684.8
2017-07-28 06:45:00,2684.8
2017-07-28 06:46:00,2683.0
2017-07-28 06:47:00,2680.9
2017-07-28 06:48:00,2683.1
2017-07-28 06:49:00,2681.4
2017-07-28 06:50:00,2680.8
2017-07-28 06:51:00,2680.1
2017-07-28 06:52:00,2680.8
2017-07-28 06:53:00,2680.8
2017-07-28 06:54:00,2680.8
2017-07-28 06:55:00,2681.4
2017-07-28 06:56:00,2681.7
2017-07-28 06:57:00,2682.8
2017-07-28 06:58:00,2684.9
2017-07-28 06:59:00,2684.9
2017-07-28 07:00:00,2684.9
2017-07-28 07:01:00,2684.9
2017-07-28 07:02:00,2687.9
2017-07-28 07:03:00,2689.7
2017-07-28 07:04:00,2689.7
2017-07-28 07:05:00,2689.9
2017-07-28 07:06:00,2692.0
2017-07-28 07:07:00,2692.4
2017-07-28 07:08:00,2692.5
2017-07-28 07:09:00,2690.2
2017-07-28 07:10:00,2691.9
2017-07-28 07:11:00,2692.0
2017-07-28 07:12:00,2692.4
2017-07-28 07:13:00,2692.4
2017-07-28 07:14:00,2692.4
2017-07-28 07:15:00,2692.4
2017-07-28 07:16:00,2692.5
2017-07-28 07:17:00,2692.7
2017-07-28 07:18:00,2692.7
2017-07-28 07:19:00,2692.7
2017-07-28 07:20:00,2692.7
2017-07-28 07:21:00,2692.7
2017-07-28 07:22:00,2692.8
2017-07-28 07:23:00,2692.7
2017-07-28 07:24:00,2692.7
2017-07-28 07:25:00,2692.7
2017-07-28 07:26:00,2692.7
2017-07-28 07:27:00,2692.8
2017-07-28 07:28:00,2692.8
2017-07-28 07:29:00,2692.8
2017-07-28 07:30:00,2692.8
2017-07-28 07:31:00,2692.8
2017-07-28 07:32:00,2692.8
2017-07-28 07:33:00,2692.4
2017-07-28 07:34:00,2692.8
2017-07-28 07:35:00,2689.6
2017-07-28 07:36:00,2686.5
2017-07-28 07:37:00,2685.1
2017-07-28 07:38:00,2685.6
2017-07-28 07:39:00,2688.0
2017-07-28 07:40:00,2685.1
2017-07-28 07:41:00,2686.0
2017-07-28 07:42:00,2687.5
2017-07-28 07:43:00,2687.6
2017-07-28 07:44:00,2686.3
2017-07-28 07:45:00,2685.1
2017-07-28 07:46:00,2685.1
2017-07-28 07:47:00,2685.1
2017-07-28 07:48:00,2685.2
2017-07-28 07:49:00,2681.4
2017-07-28 07:50:00,2681.9
